name,favorite_duration,favorite_genres,age,user_id
Jessica Jackson,164,"Fantasy,Horror",35,1fe42abd-a4a0-4912-b8d7-b31468eadcdc
Mark Smith,137,"Adventure,Fantasy",64,517e0d1a-6a74-4749-86cc-c7ec1c471967
Karen Garcia,105,"Thriller,Comedy,Fantasy",54,f3cef31f-4f8c-488c-98a2-aed73a270815
Lisa Harris,68,"Horror,Comedy",63,fbe7f6e8-6488-4bed-a6ca-81a07bfb1e20
Linda Williams,83,"Thriller,Horror,Drama",30,9e5db9f2-1ca3-4126-b3e7-4c017659ea3b
Christopher Martin,149,"Adventure,Comedy,Fantasy",55,a0c15511-1617-4a2d-86e7-64924f86dcdf
Thomas Wilson,171,"Romance,Horror,Sci-Fi",35,4a40e832-b7e7-4e46-9933-ee45e8a96f43
Mary Martin,75,"Adventure,Action",33,05c5748c-1cf3-4890-9a51-7f7ccfd5a477
William Ramirez,72,"Adventure,Thriller,Mystery",24,17f1380e-e8c2-4048-bf66-786ad19f7c38
Linda Brown,114,"Fantasy,Adventure,Drama",58,6c50c70a-6b51-4f85-ab4f-bc3bfdf4490b
Christopher Martinez,124,"Drama,Horror",18,6f799926-3ff1-4217-a2f8-27c3e91f2980
Elizabeth Gonzalez,120,"Romance,Mystery",45,6a08d592-177a-47c2-be29-bf2619188e68
Anthony Jackson,172,"Action,Adventure,Horror",34,cbd92f90-6e2d-4441-b2b9-d9ba9942edd5
Matthew Martinez,77,"Comedy,Drama",62,7ad35564-290d-4200-adac-ad5897e1db28
Jessica Lopez,60,"Horror,Action",30,c27e279f-093c-4d00-8b3d-fd874cbe9398
Sandra Anderson,80,"Romance,Adventure,Horror",34,1e1adbcc-b48c-41b0-8901-467eacffc5ef
Jennifer Hernandez,121,"Mystery,Romance,Thriller",26,ad126741-b53f-472f-94b3-63a1a09226b1
Joseph Sanchez,62,"Mystery,Thriller,Drama",34,0ed4447a-b6b0-4aea-89da-d828200c090a
Joseph Thompson,176,"Thriller,Romance",32,a01e1163-c909-4a63-8b66-4d1d0913858a
Susan Lee,129,"Mystery,Adventure",41,08b277f0-d25f-4f44-9b49-e3cf28251ffc
Elizabeth Hernandez,176,"Romance,Adventure",20,cbc0efe0-f723-4325-a69f-c71c2c0f677b
William Hernandez,101,"Thriller,Comedy,Fantasy",53,20885fe3-482a-40a4-be84-4bce8e54473d
William Thomas,83,"Adventure,Fantasy,Drama",50,9dd9dfa2-6501-4bbb-8caa-44af59a7a132
Jessica Martin,158,"Horror,Action,Adventure",52,2bb471fe-4b27-4f00-ad75-e57c53f4f700
Sarah Gonzalez,116,"Mystery,Drama,Romance",27,9af96349-7833-4e50-a86c-4429c07b024e
Daniel Ramirez,68,"Fantasy,Thriller",37,0adfb96c-6eb1-4df4-8b12-4e501c542db2
Jennifer Perez,154,"Horror,Fantasy",23,7461d9ff-4377-4cb4-afd5-de24881c228a
Mark Harris,141,"Drama,Adventure,Horror",56,4bef7985-646b-4f53-976a-c55adad83c22
Richard Brown,66,"Fantasy,Sci-Fi",56,d884b3f9-c001-42a1-bfe3-5e58d2a3b9f6
Anthony Lewis,66,"Mystery,Adventure,Fantasy",47,cfa36593-eb49-4dec-8f20-ba10b23ba534
Betty Hernandez,85,"Adventure,Fantasy",48,be9797f0-fc38-466d-8144-277401586ae6
James Martinez,144,"Sci-Fi,Mystery",26,e6b110c0-7c3a-44a6-9ef3-4db8f473ecb1
Richard Davis,139,"Comedy,Thriller",61,39d6c4dc-de77-4c2d-97da-909b36753af9
Matthew Jones,112,"Action,Drama",50,b7d5df0c-5f9e-4743-9bfe-0bbc34eaaa94
Patricia Williams,91,"Drama,Mystery,Romance",30,65c30609-4caf-44e8-9efd-2bae8983dd8c
Anthony Johnson,87,"Adventure,Mystery",36,d87efa48-12bc-4864-9f15-86406414d70f
Daniel Thomas,62,"Romance,Drama,Fantasy",33,9ba85bfd-f58b-4987-bb90-9b99293874fa
Charles Lee,153,"Horror,Comedy",52,78de3a89-8e4a-4506-8f53-57d42f25ca2f
James Johnson,103,"Action,Drama",43,5264693c-0b48-4a71-88f6-84f3a96a28f7
Elizabeth Thompson,172,"Adventure,Action,Horror",20,4b734282-bdd8-4e4b-a0e7-7baaf710c346
Anthony Martin,157,"Adventure,Fantasy,Romance",47,bda82383-18ec-4dcd-a99d-2cf49ac403f3
Anthony Miller,105,"Fantasy,Adventure",29,70815cab-ad05-41af-826d-8fefb207da21
Robert Jackson,122,"Drama,Action",53,21168a2f-1daf-4de6-90c9-3f76ea5d0983
Richard Harris,151,"Fantasy,Horror,Thriller",44,b4b917b9-9ec5-46a5-b895-3153d7ba6235
Mary Johnson,74,"Sci-Fi,Thriller,Comedy",33,4ad8d27c-026a-4246-a9ca-56368765dc90
Matthew Jackson,178,"Fantasy,Action",58,83dae23d-36e6-4fb2-bf14-99244f206903
Lisa Harris,102,"Fantasy,Comedy,Mystery",57,d6b3a3a2-5cb2-464a-91d6-f9dd7354119f
Nancy Moore,131,"Comedy,Romance",36,d9b0ceb7-5115-4a0e-9fa4-55d0d6b7cff4
Christopher Robinson,108,"Comedy,Sci-Fi",54,13fd9dfc-aa34-41e6-a443-dbb528313462
Ashley Gonzalez,93,"Adventure,Drama,Mystery",64,cedaa542-61be-444e-84f9-60ada2fd19db
Joseph Sanchez,177,"Comedy,Action",60,248ff64b-3f9c-4945-a9a1-5a9076ade2a3
Nancy Lee,95,"Comedy,Romance,Drama",54,6620e60a-c7e1-441d-b8c0-5e8887e25a7f
Sandra Lopez,127,"Fantasy,Thriller,Sci-Fi",55,1255c4b9-1b7d-43a3-aaf4-dc9fe23aee33
William Taylor,102,"Adventure,Romance",41,ccbb8d06-6251-4882-82d4-ad7f3256535e
Sandra Martinez,97,"Romance,Mystery",54,bee464fa-6140-4651-b445-d2c77412384a
David White,116,"Drama,Sci-Fi,Action",55,342d6feb-bbae-47a8-9332-687f010e6f02
Robert Jackson,103,"Drama,Mystery,Adventure",45,17014295-c10d-45c5-97a9-e87256963dd8
Jennifer Martinez,73,"Horror,Adventure",40,396d1900-1adb-4bc3-a1ee-ac02d7d0b0cf
Richard Hernandez,134,"Mystery,Horror",59,ac4282e3-5af1-4577-8f75-9bc7e3524cf1
Thomas Brown,122,"Comedy,Horror,Drama",57,54dcc27c-801c-42da-a343-6b766c832eb8
William Brown,146,"Sci-Fi,Romance",56,7bfa27d5-9d88-4ec7-93cb-17caf96e5eac
Charles Robinson,119,"Fantasy,Comedy",55,88fc3bc5-a13d-4c8f-8798-c9c857ed2658
Karen White,92,"Thriller,Drama,Action",33,8b1508e8-1ffc-4951-baf9-4be2c43150c6
David White,114,"Action,Drama",33,92a4bd1c-9eaa-411a-8d20-6cb0094dac5b
Ashley Rodriguez,176,"Fantasy,Romance",36,66d8679e-4483-47a7-a861-379d85c07b0d
Mark Sanchez,71,"Sci-Fi,Thriller,Romance",22,00bc4b2b-8095-4b93-9134-851b097a43ca
David Sanchez,115,"Comedy,Romance,Adventure",35,d91b7d76-2993-4c98-9a52-452f04216eaf
Sarah Gonzalez,118,"Drama,Horror,Comedy",63,68725991-fe59-4523-b66d-2cf99c7cc7c7
Sandra Lee,103,"Action,Drama",60,79408c7a-e774-4a3d-90a6-659cc0ebc733
Ashley Johnson,143,"Action,Sci-Fi",44,75c96d2d-f9bf-42bb-ae82-a0c92d487788
Karen Lee,122,"Comedy,Thriller",42,df69e02a-204c-4b1a-aecf-612cea419f9b
Jessica Robinson,162,"Thriller,Adventure,Drama",52,7ce1b4ba-87ec-4146-9051-6596c34b7bea
Richard Smith,70,"Drama,Comedy",19,32a1b417-43d1-4b82-828e-6efd0cdf7bc2
Joseph Jackson,180,"Adventure,Action,Drama",36,95d2c133-d00f-4ad6-a87f-e8564cf3b54f
Sandra Williams,176,"Drama,Mystery,Horror",49,340631c3-d276-4703-b2d2-216606c89640
Thomas Hernandez,121,"Drama,Adventure,Action",25,314e6016-4db7-4074-bc50-6630d18bca99
Jennifer Martinez,68,"Adventure,Romance",56,3f1f4a3c-4314-4112-9aa5-b43b6d2ac0d0
Elizabeth Robinson,127,"Action,Drama",64,0f99f6ad-487e-4641-b7a9-081912bbd6ae
Michael Robinson,84,"Adventure,Fantasy,Comedy",56,378ed466-1637-4143-944a-627c291aa892
David Ramirez,175,"Mystery,Comedy,Adventure",28,1f6507b7-61b9-4850-8b6e-d9eb55ae2287
Susan Clark,150,"Adventure,Sci-Fi,Comedy",59,4960f056-ee8e-48ad-be89-6acd51a8e32d
Charles Rodriguez,149,"Adventure,Thriller",20,887a7643-0f13-4b4c-be00-1ff0d322c489
Sarah Moore,178,"Adventure,Sci-Fi",59,0501e201-ba68-492e-ade4-121812ac3f9d
Karen Rodriguez,164,"Drama,Adventure,Comedy",59,fb7123dc-5a91-4454-b12b-f1dbad169c6f
Karen Rodriguez,130,"Mystery,Drama,Adventure",35,f4bbe18c-1494-4b03-a37f-f791948b844c
Karen Garcia,73,"Fantasy,Horror,Romance",65,c60e1c9d-37cf-4697-99a2-e62dd3f9f20c
Linda Clark,111,"Sci-Fi,Drama,Action",28,ed72c37e-fef7-42a7-a3d7-8d94a64ffee4
Barbara Moore,83,"Comedy,Action",49,d2c66e42-09ad-49a0-bede-af0c6988f4e8
David Moore,86,"Romance,Mystery",64,f7f30507-761c-4140-a3de-33f82954d900
William Johnson,158,"Thriller,Drama",24,e2645f32-d0fe-4126-828a-44c1cb70f3f4
Mary Harris,164,"Adventure,Mystery,Comedy",58,6a1e4606-2fb8-4971-9b9c-bbf2a09f6a07
Linda Sanchez,61,"Comedy,Adventure,Action",33,2e3819d0-11eb-4e5a-a413-7945cb6cdc60
Jessica Garcia,89,"Fantasy,Romance",59,17ee63b5-6977-4911-877b-fc3defd99258
Mary Perez,64,"Adventure,Action,Drama",57,f2234c0d-42da-44af-b427-01c12fbda5c2
Barbara Thompson,92,"Action,Thriller",19,8812e348-8820-4818-abba-ceb745ec94d6
Patricia Anderson,109,"Thriller,Action,Comedy",38,6bcad3ec-b64d-43f0-bd50-efd38d55e132
Thomas Anderson,86,"Romance,Sci-Fi,Horror",32,246c0474-5b19-4f62-9ff4-cb2d470cdf28
Daniel Jackson,89,"Thriller,Comedy,Fantasy",30,08816ef1-e851-4393-ba93-b389431472df
Jennifer Martin,130,"Mystery,Romance,Thriller",31,0ca85839-fa51-4c4a-b83d-408b3de55037
Betty Taylor,174,"Romance,Thriller",21,5a145c86-a02d-4c34-9d10-1d0acc03d097
Jessica Thompson,180,"Action,Comedy",33,e5ccfd02-bd6e-470b-b6cb-b68671d2b6d3
Patricia Lee,100,"Thriller,Romance,Action",49,649e708c-0a08-4401-8f3b-22b771e4ccba
Daniel Thompson,61,"Action,Fantasy",27,365161b5-31fa-4a9b-b4a3-deee3d045eb2
James Jackson,124,"Action,Mystery",25,9d5f7481-1ca9-4823-8440-ceed03095abb
Anthony Moore,131,"Fantasy,Action",42,aa9fcc8e-fa47-46d8-a046-7a259699af7b
Lisa Lopez,157,"Sci-Fi,Adventure",18,c89a03bb-6d8f-4eeb-af59-f0cc7b9097a7
Jessica Davis,141,"Fantasy,Action",60,e7a00629-587b-43a0-822b-ba00fe708ea5
Richard Martin,130,"Thriller,Sci-Fi",31,0a28d154-4289-469c-a9c4-0ef40ba96ee9
Richard Davis,150,"Sci-Fi,Thriller",40,ffd51ffa-32a1-4680-b41c-2c502519eb10
Elizabeth Anderson,140,"Thriller,Romance",20,ef60ac08-2bbe-463f-92c2-53e1a3b216f0
Daniel Williams,93,"Comedy,Mystery,Sci-Fi",48,ed618656-f72b-42a4-b012-d5dfebeff173
John Lopez,125,"Fantasy,Sci-Fi",57,e00561ba-7409-4d9b-af5e-a0e250fc2fd0
Jessica Davis,111,"Drama,Comedy,Thriller",57,552bded1-6544-4465-8060-77fbda554b48
Sandra Hernandez,101,"Action,Fantasy",25,c6e8f3ed-a293-4578-9eb4-897f2c13d7d1
Barbara Anderson,81,"Horror,Thriller,Mystery",55,cdd7da79-1abb-4687-b694-d8d13c3cc1ff
Anthony Anderson,165,"Drama,Comedy,Horror",53,3d135dd5-1d4d-4b57-8b2d-adec70bc31bd
Matthew Gonzalez,160,"Adventure,Fantasy",19,436bf454-56bb-4c9c-a6d5-47fca46bf095
Susan Sanchez,102,"Sci-Fi,Fantasy",49,cf9037be-7ac0-402d-b66e-178192efb73b
Ashley Johnson,149,"Sci-Fi,Adventure,Romance",52,0772e241-041d-4b3e-9896-a7db7c1417e4
William Sanchez,82,"Sci-Fi,Fantasy",59,220fa377-4097-4b32-b9c3-e72cacbea227
Daniel Jones,101,"Fantasy,Comedy,Thriller",35,992d4bda-6d40-407d-81e6-82951cf22fd7
Susan Williams,110,"Fantasy,Comedy",19,edebbaf8-de4c-4819-a24b-3ff07d8e50f8
Lisa Sanchez,129,"Mystery,Action",34,d6f1a8cd-3d96-48f7-98ea-35498ab0317f
Lisa Smith,160,"Drama,Romance,Comedy",22,5c71f442-2fb2-4422-b041-dfdfcba88722
Mary Garcia,118,"Thriller,Adventure",36,93373e24-fd84-4609-bc57-73118750cfdb
David Clark,66,"Thriller,Drama",64,f55aaeb2-a9ff-43fa-a5e6-62edf05e280a
Michael Davis,135,"Sci-Fi,Romance,Comedy",24,963e6533-d4f8-4466-b534-33e0bb0795ea
Lisa Brown,163,"Thriller,Comedy,Sci-Fi",41,abab9f71-3d3a-45f9-bc2b-2880db6d9785
John Miller,98,"Action,Thriller,Horror",29,59b58190-5f36-45f1-a40d-773d664db79b
John Brown,177,"Fantasy,Romance",64,cfccaa1c-9079-4b9c-8776-174b2eaa67ea
John Clark,96,"Thriller,Romance,Sci-Fi",52,877e1427-fd28-42f2-8992-3ccdff3de722
Anthony Johnson,90,"Action,Drama",63,8a1af9bd-d89d-4194-b534-3e2e2daf39ed
Charles Gonzalez,128,"Sci-Fi,Fantasy,Comedy",28,ad62c26c-0006-49f0-b965-5c5cdc4d9592
Matthew Lewis,82,"Romance,Horror,Mystery",23,5bf23a86-c324-4e67-8c5f-1b7e007abcd8
Charles Anderson,87,"Action,Sci-Fi,Fantasy",21,3ecd09c8-556a-4c71-af92-d2fc6ec6ddab
Karen Anderson,167,"Action,Adventure",45,1a87517e-f77c-4423-a454-115056f1ed8f
William Clark,65,"Action,Thriller,Romance",27,f6bce961-2a94-4a6b-99bd-4b7d38eee215
Mary Smith,153,"Romance,Adventure,Horror",65,3aae29d6-dc6d-464a-b943-68edb68442f2
William Martin,122,"Horror,Comedy",36,2d4f2f28-2753-403d-9cfa-8d788f0bde6c
Ashley Garcia,66,"Thriller,Horror,Adventure",44,13aedf61-3cae-4001-b9cd-b62f2d462157
John Harris,176,"Romance,Horror,Adventure",35,fe90aee8-8e01-447a-921c-4660d1e57f97
William Miller,88,"Fantasy,Comedy",27,6e1a58a9-5c65-4e0c-832d-eab891fb7ae0
Christopher Rodriguez,74,"Thriller,Adventure,Fantasy",52,72762688-7c6a-4684-8119-e10fbe8ebb14
Linda Lewis,177,"Drama,Thriller,Comedy",55,64004bb3-43e1-4a91-898e-d6f3ee6e47ac
Mary Lee,100,"Sci-Fi,Thriller,Comedy",30,62396dd8-4bfb-4fd4-9bb3-f9b3c5ea884a
Richard Johnson,132,"Drama,Fantasy",36,3392e7bc-eb5c-44a7-9e55-c280f9467f95
Richard Williams,175,"Horror,Adventure",64,4a4e0ed0-cc99-4e34-9f19-4a34662293ac
Susan Wilson,94,"Adventure,Horror",30,5b0f97f7-5644-4ee1-a940-01d059fa87b2
David Harris,163,"Fantasy,Mystery",65,eeb444a5-d9da-4168-92a9-721b173006f9
